Start: 97.984880, Duration: 0.213430, Confidence: 0.307000
Start: 98.198310, Duration: 0.210110, Confidence: 0.261000
Start: 98.408420, Duration: 0.210110, Confidence: 0.261000
Start: 98.618530, Duration: 0.209350, Confidence: 0.285000
Start: 98.827880, Duration: 0.209350, Confidence: 0.285000
Start: 99.037230, Duration: 0.210010, Confidence: 0.336000
Start: 99.247250, Duration: 0.210010, Confidence: 0.336000
Start: 99.457260, Duration: 0.209730, Confidence: 0.297000
Start: 99.666990, Duration: 0.209730, Confidence: 0.297000
Start: 99.876720, Duration: 0.210770, Confidence: 0.215000
Start: 100.087480, Duration: 0.210770, Confidence: 0.215000
Start: 100.298250, Duration: 0.213230, Confidence: 0.208000
Start: 100.511490, Duration: 0.213230, Confidence: 0.208000
Start: 100.724720, Duration: 0.216360, Confidence: 0.131000
Start: 100.941080, Duration: 0.216360, Confidence: 0.131000
Start: 101.157440, Duration: 0.218640, Confidence: 0.397000
Start: 101.376070, Duration: 0.218640, Confidence: 0.397000
Start: 101.594710, Duration: 0.217600, Confidence: 0.325000
Start: 101.812310, Duration: 0.217600, Confidence: 0.325000
Start: 102.029910, Duration: 0.214860, Confidence: 0.289000
Start: 102.244760, Duration: 0.214860, Confidence: 0.289000
Start: 102.459620, Duration: 0.213160, Confidence: 0.393000
Start: 102.672780, Duration: 0.213160, Confidence: 0.393000
Start: 102.885940, Duration: 0.213350, Confidence: 0.299000
Start: 103.099290, Duration: 0.213350, Confidence: 0.299000
Start: 103.312640, Duration: 0.212410, Confidence: 0.209000
Start: 103.525050, Duration: 0.212410, Confidence: 0.209000
Start: 103.737460, Duration: 0.209200, Confidence: 0.145000
Start: 103.946660, Duration: 0.209200, Confidence: 0.145000
Start: 104.155860, Duration: 0.206930, Confidence: 0.069000
Start: 104.362790, Duration: 0.206930, Confidence: 0.069000
Start: 104.569730, Duration: 0.205910, Confidence: 0.397000
Start: 104.775630, Duration: 0.205910, Confidence: 0.397000
Start: 104.981540, Duration: 0.205440, Confidence: 0.479000
Start: 105.186980, Duration: 0.205440, Confidence: 0.479000
Start: 105.392420, Duration: 0.206020, Confidence: 0.604000
Start: 105.598440, Duration: 0.206020, Confidence: 0.604000
Start: 105.804470, Duration: 0.206800, Confidence: 0.628000
Start: 106.011270, Duration: 0.206800, Confidence: 0.628000
Start: 106.218060, Duration: 0.208050, Confidence: 0.618000
Start: 106.426110, Duration: 0.208050, Confidence: 0.618000
Start: 106.634160, Duration: 0.209580, Confidence: 0.596000
Start: 106.843740, Duration: 0.209580, Confidence: 0.596000
Start: 107.053330, Duration: 0.210550, Confidence: 0.567000
Start: 107.263880, Duration: 0.210550, Confidence: 0.567000
Start: 107.474420, Duration: 0.212650, Confidence: 0.569000
Start: 107.687080, Duration: 0.212650, Confidence: 0.569000
Start: 107.899730, Duration: 0.215140, Confidence: 0.710000
Start: 108.114870, Duration: 0.215140, Confidence: 0.710000
Start: 108.330010, Duration: 0.216320, Confidence: 0.573000
Start: 108.546330, Duration: 0.216320, Confidence: 0.573000
Start: 108.762650, Duration: 0.216650, Confidence: 0.634000
Start: 108.979300, Duration: 0.216650, Confidence: 0.634000
Start: 109.195950, Duration: 0.216510, Confidence: 0.560000
Start: 109.412450, Duration: 0.216510, Confidence: 0.560000
Start: 109.628960, Duration: 0.216450, Confidence: 0.646000
Start: 109.845410, Duration: 0.216450, Confidence: 0.646000
Start: 110.061870, Duration: 0.216400, Confidence: 0.437000
Start: 110.278270, Duration: 0.216400, Confidence: 0.437000
Start: 110.494670, Duration: 0.215210, Confidence: 0.578000
Start: 110.709880, Duration: 0.215210, Confidence: 0.578000
Start: 110.925090, Duration: 0.213720, Confidence: 0.428000
Start: 111.138810, Duration: 0.213720, Confidence: 0.428000
Start: 111.352540, Duration: 0.213170, Confidence: 0.586000
Start: 111.565710, Duration: 0.213170, Confidence: 0.586000
Start: 111.778880, Duration: 0.213930, Confidence: 0.469000
Start: 111.992810, Duration: 0.213930, Confidence: 0.469000
Start: 112.206740, Duration: 0.213850, Confidence: 0.610000
Start: 112.420590, Duration: 0.213850, Confidence: 0.610000
Start: 112.634440, Duration: 0.213000, Confidence: 0.559000
Start: 112.847440, Duration: 0.213000, Confidence: 0.559000
Start: 113.060440, Duration: 0.212630, Confidence: 0.552000
Start: 113.273060, Duration: 0.212630, Confidence: 0.552000
Start: 113.485690, Duration: 0.212340, Confidence: 0.446000
Start: 113.698030, Duration: 0.212340, Confidence: 0.446000
Start: 113.910370, Duration: 0.213580, Confidence: 0.546000
Start: 114.123950, Duration: 0.213580, Confidence: 0.546000
Start: 114.337530, Duration: 0.214720, Confidence: 0.405000
Start: 114.552250, Duration: 0.214720, Confidence: 0.405000
Start: 114.766970, Duration: 0.213490, Confidence: 0.528000
Start: 114.980460, Duration: 0.213490, Confidence: 0.528000
Start: 115.193940, Duration: 0.212440, Confidence: 0.310000
Start: 115.406390, Duration: 0.212440, Confidence: 0.310000
Start: 115.618830, Duration: 0.212440, Confidence: 0.404000
Start: 115.831280, Duration: 0.212440, Confidence: 0.404000
Start: 116.043720, Duration: 0.213200, Confidence: 0.462000
Start: 116.256920, Duration: 0.213200, Confidence: 0.462000
Start: 116.470120, Duration: 0.214710, Confidence: 0.643000
Start: 116.684830, Duration: 0.214710, Confidence: 0.643000
Start: 116.899540, Duration: 0.214890, Confidence: 0.626000
Start: 117.114430, Duration: 0.214890, Confidence: 0.626000
Start: 117.329320, Duration: 0.214030, Confidence: 0.701000
Start: 117.543360, Duration: 0.214030, Confidence: 0.701000
Start: 117.757390, Duration: 0.213360, Confidence: 0.627000
Start: 117.970750, Duration: 0.213360, Confidence: 0.627000
Start: 118.184110, Duration: 0.213540, Confidence: 0.553000
Start: 118.397660, Duration: 0.213540, Confidence: 0.553000
Start: 118.611200, Duration: 0.213350, Confidence: 0.435000
Start: 118.824550, Duration: 0.213350, Confidence: 0.435000
Start: 119.037900, Duration: 0.212680, Confidence: 0.493000
Start: 119.250580, Duration: 0.212680, Confidence: 0.493000
Start: 119.463260, Duration: 0.212490, Confidence: 0.498000
Start: 119.675740, Duration: 0.212490, Confidence: 0.498000
Start: 119.888230, Duration: 0.211640, Confidence: 0.650000
Start: 120.099870, Duration: 0.211640, Confidence: 0.650000
Start: 120.311500, Duration: 0.211450, Confidence: 0.584000
Start: 120.522950, Duration: 0.211450, Confidence: 0.584000
Start: 120.734390, Duration: 0.210880, Confidence: 0.647000
Start: 120.945270, Duration: 0.210880, Confidence: 0.647000
Start: 121.156150, Duration: 0.209930, Confidence: 0.494000
Start: 121.366080, Duration: 0.209930, Confidence: 0.494000
Start: 121.576010, Duration: 0.211540, Confidence: 0.387000
Start: 121.787560, Duration: 0.211540, Confidence: 0.387000
Start: 121.999100, Duration: 0.211830, Confidence: 0.386000
Start: 122.210930, Duration: 0.211830, Confidence: 0.386000
Start: 122.422760, Duration: 0.210500, Confidence: 0.400000
Start: 122.633260, Duration: 0.210500, Confidence: 0.400000
Start: 122.843760, Duration: 0.210690, Confidence: 0.450000
Start: 123.054450, Duration: 0.210690, Confidence: 0.450000
Start: 123.265140, Duration: 0.210970, Confidence: 0.471000
Start: 123.476110, Duration: 0.210970, Confidence: 0.471000
Start: 123.687080, Duration: 0.213910, Confidence: 0.456000
Start: 123.901000, Duration: 0.213910, Confidence: 0.456000
Start: 124.114910, Duration: 0.218470, Confidence: 0.472000
Start: 124.333370, Duration: 0.218470, Confidence: 0.472000
Start: 124.551840, Duration: 0.220560, Confidence: 0.190000
Start: 124.772390, Duration: 0.220560, Confidence: 0.190000
Start: 124.992950, Duration: 0.223500, Confidence: 0.253000
Start: 125.216450, Duration: 0.223500, Confidence: 0.253000
Start: 125.439950, Duration: 0.225870, Confidence: 0.194000
Start: 125.665820, Duration: 0.225870, Confidence: 0.194000
Start: 125.891690, Duration: 0.225310, Confidence: 0.126000
Start: 126.117000, Duration: 0.225310, Confidence: 0.126000
Start: 126.342310, Duration: 0.224370, Confidence: 0.148000
Start: 126.566670, Duration: 0.224370, Confidence: 0.148000
Start: 126.791040, Duration: 0.221810, Confidence: 0.408000
Start: 127.012850, Duration: 0.221810, Confidence: 0.408000
Start: 127.234660, Duration: 0.218300, Confidence: 0.567000
Start: 127.452960, Duration: 0.218300, Confidence: 0.567000
Start: 127.671260, Duration: 0.215750, Confidence: 0.524000
Start: 127.887010, Duration: 0.215750, Confidence: 0.524000
Start: 128.102760, Duration: 0.212810, Confidence: 0.501000
Start: 128.315570, Duration: 0.212810, Confidence: 0.501000
Start: 128.528380, Duration: 0.211110, Confidence: 0.180000
Start: 128.739500, Duration: 0.211110, Confidence: 0.180000
Start: 128.950610, Duration: 0.211410, Confidence: 0.321000
Start: 129.162010, Duration: 0.211410, Confidence: 0.321000
Start: 129.373420, Duration: 0.213030, Confidence: 0.448000
Start: 129.586450, Duration: 0.213030, Confidence: 0.448000
Start: 129.799470, Duration: 0.214270, Confidence: 0.618000
Start: 130.013740, Duration: 0.214270, Confidence: 0.618000
Start: 130.228010, Duration: 0.215230, Confidence: 0.397000
Start: 130.443250, Duration: 0.215230, Confidence: 0.397000
Start: 130.658480, Duration: 0.214870, Confidence: 0.559000
Start: 130.873340, Duration: 0.214870, Confidence: 0.559000
Start: 131.088210, Duration: 0.213750, Confidence: 0.513000
Start: 131.301960, Duration: 0.213750, Confidence: 0.513000
Start: 131.515700, Duration: 0.213860, Confidence: 0.411000
Start: 131.729560, Duration: 0.213860, Confidence: 0.411000
Start: 131.943410, Duration: 0.213300, Confidence: 0.229000
Start: 132.156710, Duration: 0.213300, Confidence: 0.229000
Start: 132.370020, Duration: 0.211510, Confidence: 0.320000
Start: 132.581530, Duration: 0.211510, Confidence: 0.320000
Start: 132.793040, Duration: 0.212380, Confidence: 0.289000
Start: 133.005420, Duration: 0.212380, Confidence: 0.289000
Start: 133.217800, Duration: 0.214010, Confidence: 0.425000
Start: 133.431810, Duration: 0.214010, Confidence: 0.425000
Start: 133.645810, Duration: 0.213250, Confidence: 0.436000
Start: 133.859070, Duration: 0.213250, Confidence: 0.436000
Start: 134.072320, Duration: 0.213160, Confidence: 0.510000
Start: 134.285480, Duration: 0.213160, Confidence: 0.510000
Start: 134.498650, Duration: 0.213640, Confidence: 0.342000
Start: 134.712290, Duration: 0.213640, Confidence: 0.342000
Start: 134.925930, Duration: 0.213450, Confidence: 0.287000
Start: 135.139380, Duration: 0.213450, Confidence: 0.287000
Start: 135.352830, Duration: 0.212980, Confidence: 0.197000
Start: 135.565810, Duration: 0.212980, Confidence: 0.197000
Start: 135.778790, Duration: 0.211360, Confidence: 0.281000
Start: 135.990150, Duration: 0.211360, Confidence: 0.281000
Start: 136.201510, Duration: 0.208140, Confidence: 0.374000
Start: 136.409650, Duration: 0.208140, Confidence: 0.374000
Start: 136.617790, Duration: 0.208050, Confidence: 0.354000
Start: 136.825840, Duration: 0.208050, Confidence: 0.354000
Start: 137.033890, Duration: 0.210510, Confidence: 0.394000
Start: 137.244400, Duration: 0.210510, Confidence: 0.394000
Start: 137.454920, Duration: 0.210140, Confidence: 0.468000
Start: 137.665050, Duration: 0.210140, Confidence: 0.468000
Start: 137.875190, Duration: 0.210800, Confidence: 0.178000
Start: 138.085990, Duration: 0.210800, Confidence: 0.178000
Start: 138.296790, Duration: 0.211850, Confidence: 0.207000
Start: 138.508640, Duration: 0.211850, Confidence: 0.207000
Start: 138.720490, Duration: 0.211370, Confidence: 0.070000
Start: 138.931860, Duration: 0.211370, Confidence: 0.070000
Start: 139.143240, Duration: 0.212800, Confidence: 0.076000
Start: 139.356040, Duration: 0.212800, Confidence: 0.076000
Start: 139.568840, Duration: 0.213270, Confidence: 0.162000
Start: 139.782110, Duration: 0.213270, Confidence: 0.162000
Start: 139.995380, Duration: 0.211660, Confidence: 0.295000
Start: 140.207050, Duration: 0.211660, Confidence: 0.295000
Start: 140.418710, Duration: 0.212990, Confidence: 0.468000
Start: 140.631700, Duration: 0.212990, Confidence: 0.468000
Start: 140.844690, Duration: 0.213940, Confidence: 0.561000
Start: 141.058630, Duration: 0.213940, Confidence: 0.561000
Start: 141.272560, Duration: 0.214890, Confidence: 0.516000
Start: 141.487450, Duration: 0.214890, Confidence: 0.516000
Start: 141.702330, Duration: 0.216120, Confidence: 0.460000
Start: 141.918450, Duration: 0.216120, Confidence: 0.460000
Start: 142.134570, Duration: 0.215260, Confidence: 0.074000
Start: 142.349820, Duration: 0.215260, Confidence: 0.074000
Start: 142.565080, Duration: 0.215630, Confidence: 0.052000
Start: 142.780720, Duration: 0.215630, Confidence: 0.052000
Start: 142.996350, Duration: 0.215060, Confidence: 0.062000
Start: 143.211410, Duration: 0.215060, Confidence: 0.062000
Start: 143.426470, Duration: 0.212970, Confidence: 0.072000
Start: 143.639440, Duration: 0.212970, Confidence: 0.072000
Start: 143.852400, Duration: 0.212870, Confidence: 0.106000
Start: 144.065270, Duration: 0.212870, Confidence: 0.106000
Start: 144.278140, Duration: 0.213240, Confidence: 0.130000
Start: 144.491380, Duration: 0.213240, Confidence: 0.130000
Start: 144.704620, Duration: 0.213330, Confidence: 0.111000
Start: 144.917950, Duration: 0.213330, Confidence: 0.111000
Start: 145.131280, Duration: 0.213890, Confidence: 0.110000
Start: 145.345170, Duration: 0.213890, Confidence: 0.110000
Start: 145.559060, Duration: 0.213120, Confidence: 0.128000
Start: 145.772180, Duration: 0.213120, Confidence: 0.128000
Start: 145.985300, Duration: 0.213210, Confidence: 0.167000
Start: 146.198510, Duration: 0.213210, Confidence: 0.167000
Start: 146.411720, Duration: 0.212820, Confidence: 0.209000
Start: 146.624530, Duration: 0.212820, Confidence: 0.209000
Start: 146.837350, Duration: 0.211860, Confidence: 0.268000
Start: 147.049220, Duration: 0.211860, Confidence: 0.268000
Start: 147.261080, Duration: 0.212040, Confidence: 0.306000
Start: 147.473120, Duration: 0.212040, Confidence: 0.306000
Start: 147.685170, Duration: 0.212130, Confidence: 0.393000
Start: 147.897300, Duration: 0.212130, Confidence: 0.393000
Start: 148.109430, Duration: 0.210990, Confidence: 0.225000
Start: 148.320420, Duration: 0.210990, Confidence: 0.225000
Start: 148.531410, Duration: 0.210890, Confidence: 0.311000
Start: 148.742300, Duration: 0.210890, Confidence: 0.311000
Start: 148.953190, Duration: 0.212220, Confidence: 0.152000
Start: 149.165410, Duration: 0.212220, Confidence: 0.152000
Start: 149.377630, Duration: 0.213820, Confidence: 0.181000
Start: 149.591450, Duration: 0.213820, Confidence: 0.181000
Start: 149.805270, Duration: 0.213430, Confidence: 0.124000
Start: 150.018700, Duration: 0.213430, Confidence: 0.124000
Start: 150.232120, Duration: 0.211330, Confidence: 0.211000
Start: 150.443450, Duration: 0.211330, Confidence: 0.211000
Start: 150.654780, Duration: 0.210360, Confidence: 0.102000
Start: 150.865150, Duration: 0.210360, Confidence: 0.102000
Start: 151.075510, Duration: 0.211570, Confidence: 0.214000
Start: 151.287080, Duration: 0.211570, Confidence: 0.214000
Start: 151.498640, Duration: 0.212100, Confidence: 0.197000
Start: 151.710740, Duration: 0.212100, Confidence: 0.197000
Start: 151.922840, Duration: 0.210440, Confidence: 0.358000
Start: 152.133280, Duration: 0.210440, Confidence: 0.358000
Start: 152.343710, Duration: 0.209900, Confidence: 0.391000
Start: 152.553620, Duration: 0.209900, Confidence: 0.391000
Start: 152.763520, Duration: 0.210120, Confidence: 0.424000
Start: 152.973630, Duration: 0.210120, Confidence: 0.424000
Start: 153.183750, Duration: 0.211090, Confidence: 0.447000
Start: 153.394840, Duration: 0.211090, Confidence: 0.447000
Start: 153.605930, Duration: 0.212610, Confidence: 0.603000
Start: 153.818540, Duration: 0.212610, Confidence: 0.603000
Start: 154.031150, Duration: 0.212890, Confidence: 0.686000
Start: 154.244040, Duration: 0.212890, Confidence: 0.686000
Start: 154.456930, Duration: 0.214290, Confidence: 0.438000
Start: 154.671220, Duration: 0.214290, Confidence: 0.438000
Start: 154.885510, Duration: 0.216150, Confidence: 0.116000
Start: 155.101660, Duration: 0.216150, Confidence: 0.116000
Start: 155.317810, Duration: 0.217330, Confidence: 0.187000
Start: 155.535140, Duration: 0.217330, Confidence: 0.187000
Start: 155.752470, Duration: 0.217670, Confidence: 0.095000
Start: 155.970140, Duration: 0.217670, Confidence: 0.095000
Start: 156.187810, Duration: 0.215830, Confidence: 0.012000
Start: 156.403640, Duration: 0.215830, Confidence: 0.012000
Start: 156.619470, Duration: 0.213620, Confidence: 0.074000
Start: 156.833090, Duration: 0.213620, Confidence: 0.074000
Start: 157.046700, Duration: 0.210850, Confidence: 0.113000
Start: 157.257550, Duration: 0.210850, Confidence: 0.113000
Start: 157.468400, Duration: 0.207520, Confidence: 0.160000
Start: 157.675930, Duration: 0.207520, Confidence: 0.160000
Start: 157.883450, Duration: 0.205990, Confidence: 0.280000
Start: 158.089440, Duration: 0.205990, Confidence: 0.280000
Start: 158.295420, Duration: 0.202970, Confidence: 0.360000
Start: 158.498400, Duration: 0.202970, Confidence: 0.360000
Start: 158.701370, Duration: 0.199980, Confidence: 0.264000
Start: 158.901350, Duration: 0.199980, Confidence: 0.264000
Start: 159.101330, Duration: 0.198760, Confidence: 0.426000
Start: 159.300090, Duration: 0.198760, Confidence: 0.426000
Start: 159.498850, Duration: 0.199330, Confidence: 0.443000
Start: 159.698190, Duration: 0.199330, Confidence: 0.443000
Start: 159.897520, Duration: 0.202640, Confidence: 0.226000
Start: 160.100160, Duration: 0.202640, Confidence: 0.226000
Start: 160.302810, Duration: 0.205970, Confidence: 0.222000
Start: 160.508780, Duration: 0.205970, Confidence: 0.222000
Start: 160.714750, Duration: 0.207990, Confidence: 0.083000
Start: 160.922730, Duration: 0.207990, Confidence: 0.083000
Start: 161.130720, Duration: 0.210170, Confidence: 0.148000
Start: 161.340890, Duration: 0.210170, Confidence: 0.148000
Start: 161.551070, Duration: 0.213200, Confidence: 0.262000
Start: 161.764270, Duration: 0.213200, Confidence: 0.262000
Start: 161.977470, Duration: 0.217240, Confidence: 0.178000
Start: 162.194710, Duration: 0.217240, Confidence: 0.178000
Start: 162.411960, Duration: 0.220520, Confidence: 0.115000
Start: 162.632480, Duration: 0.220520, Confidence: 0.115000
Start: 162.853000, Duration: 0.220600, Confidence: 0.097000
Start: 163.073590, Duration: 0.220600, Confidence: 0.097000
Start: 163.294190, Duration: 0.219820, Confidence: 0.168000
Start: 163.514020, Duration: 0.219820, Confidence: 0.168000
Start: 163.733840, Duration: 0.218390, Confidence: 0.135000
Start: 163.952230, Duration: 0.218390, Confidence: 0.135000
Start: 164.170630, Duration: 0.217730, Confidence: 0.215000
Start: 164.388360, Duration: 0.217730, Confidence: 0.215000
Start: 164.606090, Duration: 0.217080, Confidence: 0.299000
Start: 164.823180, Duration: 0.217080, Confidence: 0.299000
Start: 165.040260, Duration: 0.214580, Confidence: 0.155000
Start: 165.254840, Duration: 0.214580, Confidence: 0.155000
Start: 165.469420, Duration: 0.211520, Confidence: 0.217000
Start: 165.680940, Duration: 0.211520, Confidence: 0.217000
Start: 165.892460, Duration: 0.210060, Confidence: 0.235000
Start: 166.102520, Duration: 0.210060, Confidence: 0.235000
Start: 166.312580, Duration: 0.209080, Confidence: 0.300000
Start: 166.521660, Duration: 0.209080, Confidence: 0.300000
Start: 166.730740, Duration: 0.207930, Confidence: 0.349000
Start: 166.938670, Duration: 0.207930, Confidence: 0.349000
Start: 167.146600, Duration: 0.208540, Confidence: 0.331000
Start: 167.355140, Duration: 0.208540, Confidence: 0.331000
Start: 167.563680, Duration: 0.211120, Confidence: 0.319000
Start: 167.774800, Duration: 0.211120, Confidence: 0.319000
Start: 167.985930, Duration: 0.212690, Confidence: 0.248000
Start: 168.198610, Duration: 0.212690, Confidence: 0.248000
Start: 168.411300, Duration: 0.210890, Confidence: 0.234000
Start: 168.622190, Duration: 0.210890, Confidence: 0.234000
Start: 168.833090, Duration: 0.208360, Confidence: 0.117000
Start: 169.041450, Duration: 0.208360, Confidence: 0.117000
Start: 169.249810, Duration: 0.208530, Confidence: 0.223000
Start: 169.458350, Duration: 0.208530, Confidence: 0.223000
Start: 169.666880, Duration: 0.211970, Confidence: 0.196000
Start: 169.878850, Duration: 0.211970, Confidence: 0.196000
Start: 170.090820, Duration: 0.213630, Confidence: 0.155000
Start: 170.304450, Duration: 0.213630, Confidence: 0.155000
Start: 170.518080, Duration: 0.212870, Confidence: 0.240000
Start: 170.730950, Duration: 0.212870, Confidence: 0.240000
Start: 170.943830, Duration: 0.214160, Confidence: 0.156000
Start: 171.157990, Duration: 0.214160, Confidence: 0.156000
Start: 171.372150, Duration: 0.217600, Confidence: 0.164000
Start: 171.589740, Duration: 0.217600, Confidence: 0.164000
Start: 171.807340, Duration: 0.220560, Confidence: 0.312000
Start: 172.027900, Duration: 0.220560, Confidence: 0.312000
Start: 172.248470, Duration: 0.219050, Confidence: 0.277000
Start: 172.467520, Duration: 0.219050, Confidence: 0.277000
Start: 172.686580, Duration: 0.214560, Confidence: 0.259000
Start: 172.901130, Duration: 0.214560, Confidence: 0.259000
Start: 173.115690, Duration: 0.210160, Confidence: 0.241000
Start: 173.325850, Duration: 0.210160, Confidence: 0.241000
Start: 173.536010, Duration: 0.208740, Confidence: 0.345000
Start: 173.744750, Duration: 0.208740, Confidence: 0.345000
Start: 173.953480, Duration: 0.207680, Confidence: 0.105000
Start: 174.161170, Duration: 0.207680, Confidence: 0.105000
Start: 174.368850, Duration: 0.205500, Confidence: 0.212000
Start: 174.574350, Duration: 0.205500, Confidence: 0.212000
Start: 174.779860, Duration: 0.205650, Confidence: 0.199000
Start: 174.985500, Duration: 0.205650, Confidence: 0.199000
Start: 175.191150, Duration: 0.208780, Confidence: 0.221000
Start: 175.399930, Duration: 0.208780, Confidence: 0.221000
Start: 175.608700, Duration: 0.212360, Confidence: 0.135000
Start: 175.821060, Duration: 0.212360, Confidence: 0.135000
Start: 176.033430, Duration: 0.214730, Confidence: 0.254000
Start: 176.248150, Duration: 0.214730, Confidence: 0.254000
Start: 176.462880, Duration: 0.215130, Confidence: 0.233000
Start: 176.678010, Duration: 0.215130, Confidence: 0.233000
Start: 176.893130, Duration: 0.214580, Confidence: 0.290000
Start: 177.107720, Duration: 0.214580, Confidence: 0.290000
Start: 177.322300, Duration: 0.214780, Confidence: 0.110000
Start: 177.537080, Duration: 0.214780, Confidence: 0.110000
Start: 177.751860, Duration: 0.215340, Confidence: 0.092000
Start: 177.967200, Duration: 0.215340, Confidence: 0.092000
Start: 178.182540, Duration: 0.214410, Confidence: 0.167000
Start: 178.396960, Duration: 0.214410, Confidence: 0.167000
Start: 178.611370, Duration: 0.211070, Confidence: 0.064000
Start: 178.822440, Duration: 0.211070, Confidence: 0.064000
Start: 179.033500, Duration: 0.208930, Confidence: 0.128000
Start: 179.242440, Duration: 0.208930, Confidence: 0.128000
Start: 179.451370, Duration: 0.209110, Confidence: 0.075000
Start: 179.660480, Duration: 0.209110, Confidence: 0.075000
Start: 179.869600, Duration: 0.209850, Confidence: 0.146000
Start: 180.079450, Duration: 0.209850, Confidence: 0.146000
Start: 180.289300, Duration: 0.209590, Confidence: 0.183000
Start: 180.498890, Duration: 0.209590, Confidence: 0.183000
Start: 180.708490, Duration: 0.208770, Confidence: 0.079000
Start: 180.917260, Duration: 0.208770, Confidence: 0.079000
Start: 181.126030, Duration: 0.208220, Confidence: 0.050000
Start: 181.334250, Duration: 0.208220, Confidence: 0.050000
Start: 181.542470, Duration: 0.208700, Confidence: 0.118000
Start: 181.751170, Duration: 0.208700, Confidence: 0.118000
Start: 181.959870, Duration: 0.209280, Confidence: 0.103000
Start: 182.169150, Duration: 0.209280, Confidence: 0.103000
Start: 182.378420, Duration: 0.208560, Confidence: 0.360000
Start: 182.586980, Duration: 0.208560, Confidence: 0.360000
Start: 182.795540, Duration: 0.208210, Confidence: 0.529000
Start: 183.003740, Duration: 0.208210, Confidence: 0.529000
Start: 183.211950, Duration: 0.209060, Confidence: 0.868000
Start: 183.421010, Duration: 0.209060, Confidence: 0.868000
Start: 183.630070, Duration: 0.208520, Confidence: 0.885000
Start: 183.838590, Duration: 0.208520, Confidence: 0.885000
Start: 184.047110, Duration: 0.208070, Confidence: 0.872000
Start: 184.255180, Duration: 0.208070, Confidence: 0.872000
Start: 184.463250, Duration: 0.210010, Confidence: 0.883000
Start: 184.673260, Duration: 0.210010, Confidence: 0.883000
Start: 184.883270, Duration: 0.211300, Confidence: 0.892000
Start: 185.094570, Duration: 0.211300, Confidence: 0.892000
Start: 185.305860, Duration: 0.210360, Confidence: 0.915000
Start: 185.516220, Duration: 0.210360, Confidence: 0.915000
Start: 185.726580, Duration: 0.209040, Confidence: 0.916000
Start: 185.935630, Duration: 0.209040, Confidence: 0.916000
Start: 186.144670, Duration: 0.207920, Confidence: 0.794000
Start: 186.352590, Duration: 0.207920, Confidence: 0.794000
Start: 186.560500, Duration: 0.207150, Confidence: 0.735000
Start: 186.767660, Duration: 0.207150, Confidence: 0.735000
Start: 186.974810, Duration: 0.206390, Confidence: 0.813000
Start: 187.181200, Duration: 0.206390, Confidence: 0.813000
Start: 187.387590, Duration: 0.204250, Confidence: 0.716000
Start: 187.591840, Duration: 0.204250, Confidence: 0.716000
Start: 187.796090, Duration: 0.202670, Confidence: 0.885000
Start: 187.998760, Duration: 0.202670, Confidence: 0.885000
Start: 188.201430, Duration: 0.202210, Confidence: 0.891000
Start: 188.403640, Duration: 0.202210, Confidence: 0.891000
Start: 188.605860, Duration: 0.201040, Confidence: 0.729000
Start: 188.806890, Duration: 0.201040, Confidence: 0.729000
Start: 189.007930, Duration: 0.199850, Confidence: 0.738000
Start: 189.207780, Duration: 0.199850, Confidence: 0.738000
Start: 189.407630, Duration: 0.198770, Confidence: 0.757000
Start: 189.606410, Duration: 0.198770, Confidence: 0.757000
Start: 189.805180, Duration: 0.197890, Confidence: 0.705000
Start: 190.003070, Duration: 0.197890, Confidence: 0.705000
Start: 190.200970, Duration: 0.197860, Confidence: 0.732000
Start: 190.398830, Duration: 0.197860, Confidence: 0.732000
Start: 190.596680, Duration: 0.198010, Confidence: 0.808000
Start: 190.794690, Duration: 0.198010, Confidence: 0.808000
Start: 190.992710, Duration: 0.197890, Confidence: 0.850000
Start: 191.190600, Duration: 0.197890, Confidence: 0.850000
Start: 191.388490, Duration: 0.198140, Confidence: 0.780000
Start: 191.586630, Duration: 0.198140, Confidence: 0.780000
Start: 191.784770, Duration: 0.198300, Confidence: 0.778000
Start: 191.983070, Duration: 0.198300, Confidence: 0.778000
Start: 192.181370, Duration: 0.198920, Confidence: 0.686000
Start: 192.380300, Duration: 0.198920, Confidence: 0.686000
Start: 192.579220, Duration: 0.199640, Confidence: 0.649000
Start: 192.778860, Duration: 0.199640, Confidence: 0.649000
Start: 192.978500, Duration: 0.199440, Confidence: 0.667000
Start: 193.177940, Duration: 0.199440, Confidence: 0.667000
Start: 193.377370, Duration: 0.198860, Confidence: 0.608000
Start: 193.576240, Duration: 0.198860, Confidence: 0.608000
Start: 193.775100, Duration: 0.199020, Confidence: 0.588000
Start: 193.974120, Duration: 0.199020, Confidence: 0.588000
Start: 194.173150, Duration: 0.199830, Confidence: 0.566000
Start: 194.372970, Duration: 0.199830, Confidence: 0.566000
Start: 194.572800, Duration: 0.199710, Confidence: 0.651000
Start: 194.772510, Duration: 0.199710, Confidence: 0.651000
Start: 194.972230, Duration: 0.198310, Confidence: 0.601000
Start: 195.170540, Duration: 0.198310, Confidence: 0.601000
Start: 195.368850, Duration: 0.197180, Confidence: 0.479000
Start: 195.566040, Duration: 0.197180, Confidence: 0.479000
Start: 195.763220, Duration: 0.197700, Confidence: 0.213000
Start: 195.960920, Duration: 0.197700, Confidence: 0.213000
Start: 196.158620, Duration: 0.198490, Confidence: 0.289000
