Start: 197.341150, Duration: 0.391480, Confidence: 0.280000
Start: 197.732630, Duration: 0.393790, Confidence: 0.141000
Start: 198.126430, Duration: 0.393360, Confidence: 0.230000
Start: 198.519790, Duration: 0.390180, Confidence: 0.300000
Start: 198.909970, Duration: 0.387170, Confidence: 0.370000
Start: 199.297140, Duration: 0.386190, Confidence: 0.357000
Start: 199.683320, Duration: 0.387030, Confidence: 0.472000
Start: 200.070350, Duration: 0.388040, Confidence: 0.487000
Start: 200.458390, Duration: 0.386490, Confidence: 0.329000
Start: 200.844880, Duration: 0.384960, Confidence: 0.267000
Start: 201.229830, Duration: 0.387270, Confidence: 0.140000
Start: 201.617100, Duration: 0.391050, Confidence: 0.079000
Start: 202.008150, Duration: 0.394830, Confidence: 0.081000
Start: 202.402980, Duration: 0.396780, Confidence: 0.203000
Start: 202.799760, Duration: 0.397470, Confidence: 0.353000
Start: 203.197230, Duration: 0.401450, Confidence: 0.586000
Start: 203.598680, Duration: 0.405440, Confidence: 0.757000
Start: 204.004110, Duration: 0.404130, Confidence: 0.773000
Start: 204.408240, Duration: 0.401360, Confidence: 0.764000
Start: 204.809590, Duration: 0.400780, Confidence: 0.631000
Start: 205.210370, Duration: 0.399840, Confidence: 0.630000
Start: 205.610220, Duration: 0.398000, Confidence: 0.707000
Start: 206.008210, Duration: 0.396500, Confidence: 0.627000
Start: 206.404720, Duration: 0.395750, Confidence: 0.704000
Start: 206.800470, Duration: 0.397190, Confidence: 0.735000
Start: 207.197650, Duration: 0.398990, Confidence: 0.730000
Start: 207.596650, Duration: 0.399340, Confidence: 0.753000
Start: 207.995990, Duration: 0.399690, Confidence: 0.707000
Start: 208.395680, Duration: 0.400490, Confidence: 0.584000
Start: 208.796170, Duration: 0.400630, Confidence: 0.584000
Start: 209.196800, Duration: 0.401510, Confidence: 0.420000
Start: 209.598310, Duration: 0.401740, Confidence: 0.676000
Start: 210.000040, Duration: 0.402060, Confidence: 0.559000
Start: 210.402100, Duration: 0.403100, Confidence: 0.690000
Start: 210.805200, Duration: 0.403400, Confidence: 0.520000
Start: 211.208610, Duration: 0.402710, Confidence: 0.483000
Start: 211.611320, Duration: 0.400670, Confidence: 0.077000
Start: 212.011990, Duration: 0.399360, Confidence: 0.394000
Start: 212.411340, Duration: 0.399070, Confidence: 0.699000
Start: 212.810410, Duration: 0.398340, Confidence: 0.690000
Start: 213.208760, Duration: 0.398190, Confidence: 0.640000
Start: 213.606950, Duration: 0.398310, Confidence: 0.593000
Start: 214.005260, Duration: 0.397030, Confidence: 0.740000
Start: 214.402290, Duration: 0.397150, Confidence: 0.831000
Start: 214.799440, Duration: 0.398500, Confidence: 0.801000
Start: 215.197940, Duration: 0.399480, Confidence: 0.784000
Start: 215.597420, Duration: 0.399330, Confidence: 0.729000
Start: 215.996750, Duration: 0.398060, Confidence: 0.767000
Start: 216.394810, Duration: 0.396670, Confidence: 0.785000
Start: 216.791480, Duration: 0.397440, Confidence: 0.669000
Start: 217.188920, Duration: 0.399800, Confidence: 0.550000
Start: 217.588720, Duration: 0.400200, Confidence: 0.538000
Start: 217.988920, Duration: 0.398910, Confidence: 0.337000
Start: 218.387830, Duration: 0.397800, Confidence: 0.509000
Start: 218.785630, Duration: 0.398200, Confidence: 0.643000
Start: 219.183830, Duration: 0.400300, Confidence: 0.584000
Start: 219.584130, Duration: 0.401820, Confidence: 0.377000
Start: 219.985950, Duration: 0.399950, Confidence: 0.542000
Start: 220.385900, Duration: 0.397890, Confidence: 0.345000
Start: 220.783790, Duration: 0.397530, Confidence: 0.361000
Start: 221.181320, Duration: 0.396590, Confidence: 0.384000
Start: 221.577910, Duration: 0.395840, Confidence: 0.520000
Start: 221.973750, Duration: 0.395270, Confidence: 0.631000
Start: 222.369020, Duration: 0.393770, Confidence: 0.567000
Start: 222.762790, Duration: 0.393780, Confidence: 0.399000
Start: 223.156570, Duration: 0.395290, Confidence: 0.536000
Start: 223.551860, Duration: 0.396810, Confidence: 0.300000
Start: 223.948660, Duration: 0.398140, Confidence: 0.325000
Start: 224.346800, Duration: 0.396830, Confidence: 0.376000
Start: 224.743630, Duration: 0.395900, Confidence: 0.487000
Start: 225.139530, Duration: 0.397050, Confidence: 0.614000
Start: 225.536580, Duration: 0.397820, Confidence: 0.658000
Start: 225.934390, Duration: 0.397650, Confidence: 0.635000
Start: 226.332040, Duration: 0.395790, Confidence: 0.691000
Start: 226.727830, Duration: 0.395250, Confidence: 0.614000
Start: 227.123070, Duration: 0.396970, Confidence: 0.675000
Start: 227.520040, Duration: 0.397370, Confidence: 0.541000
Start: 227.917410, Duration: 0.396830, Confidence: 0.602000
Start: 228.314240, Duration: 0.396110, Confidence: 0.594000
Start: 228.710350, Duration: 0.396320, Confidence: 0.625000
Start: 229.106670, Duration: 0.402950, Confidence: 0.455000
Start: 229.509620, Duration: 0.413160, Confidence: 0.426000
Start: 229.922780, Duration: 0.416400, Confidence: 0.121000
Start: 230.339180, Duration: 0.415470, Confidence: 0.115000
Start: 230.754650, Duration: 0.416430, Confidence: 0.128000
Start: 231.171080, Duration: 0.417950, Confidence: 0.248000
Start: 231.589030, Duration: 0.418330, Confidence: 0.314000
Start: 232.007360, Duration: 0.413430, Confidence: 0.423000
Start: 232.420790, Duration: 0.405700, Confidence: 0.542000
Start: 232.826490, Duration: 0.404940, Confidence: 0.630000
Start: 233.231430, Duration: 0.406070, Confidence: 0.649000
Start: 233.637500, Duration: 0.403240, Confidence: 0.666000
Start: 234.040740, Duration: 0.366690, Confidence: 0.620000
Start: 234.407430, Duration: 0.363940, Confidence: 0.620000
Start: 234.771380, Duration: 0.361200, Confidence: 0.620000
Start: 235.132580, Duration: 0.358450, Confidence: 0.620000
Start: 235.491030, Duration: 0.355710, Confidence: 0.620000
Start: 235.846740, Duration: 0.389520, Confidence: 0.620000
Start: 236.236260, Duration: 0.392420, Confidence: 0.421000
Start: 236.628680, Duration: 0.395180, Confidence: 0.741000
Start: 237.023870, Duration: 0.398650, Confidence: 0.772000
Start: 237.422520, Duration: 0.402070, Confidence: 0.542000
Start: 237.824590, Duration: 0.405060, Confidence: 0.372000
Start: 238.229650, Duration: 0.406870, Confidence: 0.455000
Start: 238.636520, Duration: 0.405830, Confidence: 0.414000
Start: 239.042350, Duration: 0.402850, Confidence: 0.667000
Start: 239.445200, Duration: 0.401140, Confidence: 0.742000
Start: 239.846340, Duration: 0.401710, Confidence: 0.650000
Start: 240.248050, Duration: 0.403050, Confidence: 0.569000
Start: 240.651100, Duration: 0.406480, Confidence: 0.569000
Start: 241.057580, Duration: 0.410110, Confidence: 0.564000
Start: 241.467690, Duration: 0.413370, Confidence: 0.450000
Start: 241.881070, Duration: 0.421020, Confidence: 0.309000
Start: 242.302090, Duration: 0.424890, Confidence: 0.371000
Start: 242.726970, Duration: 0.424200, Confidence: 0.504000
Start: 243.151170, Duration: 0.424990, Confidence: 0.362000
Start: 243.576160, Duration: 0.423470, Confidence: 0.195000
Start: 243.999630, Duration: 0.424570, Confidence: 0.402000
Start: 244.424200, Duration: 0.428280, Confidence: 0.495000
Start: 244.852470, Duration: 0.427580, Confidence: 0.319000
Start: 245.280060, Duration: 0.428570, Confidence: 0.121000
Start: 245.708630, Duration: 0.428240, Confidence: 0.104000
Start: 246.136870, Duration: 0.428680, Confidence: 0.110000
Start: 246.565550, Duration: 0.433330, Confidence: 0.126000
Start: 246.998880, Duration: 0.432890, Confidence: 0.060000
Start: 247.431770, Duration: 0.430770, Confidence: 0.284000
Start: 247.862540, Duration: 0.430960, Confidence: 0.262000
Start: 248.293500, Duration: 0.432910, Confidence: 0.296000
Start: 248.726410, Duration: 0.436190, Confidence: 0.307000
Start: 249.162600, Duration: 0.438550, Confidence: 0.270000
Start: 249.601150, Duration: 0.438820, Confidence: 0.293000
Start: 250.039970, Duration: 0.438550, Confidence: 0.386000
Start: 250.478520, Duration: 0.437150, Confidence: 0.310000
Start: 250.915670, Duration: 0.436320, Confidence: 0.305000
Start: 251.351990, Duration: 0.435280, Confidence: 0.391000
Start: 251.787270, Duration: 0.435770, Confidence: 0.380000
Start: 252.223040, Duration: 0.435700, Confidence: 0.286000
Start: 252.658730, Duration: 0.434100, Confidence: 0.289000
Start: 253.092840, Duration: 0.433840, Confidence: 0.183000
Start: 253.526670, Duration: 0.436040, Confidence: 0.252000
Start: 253.962720, Duration: 0.438070, Confidence: 0.271000
Start: 254.400780, Duration: 0.437240, Confidence: 0.315000
Start: 254.838030, Duration: 0.436220, Confidence: 0.265000
Start: 255.274250, Duration: 0.433290, Confidence: 0.194000
Start: 255.707540, Duration: 0.432670, Confidence: 0.412000
Start: 256.140210, Duration: 0.435480, Confidence: 0.276000
Start: 256.575690, Duration: 0.433510, Confidence: 0.388000
Start: 257.009200, Duration: 0.432310, Confidence: 0.335000
Start: 257.441510, Duration: 0.435110, Confidence: 0.373000
Start: 257.876620, Duration: 0.435270, Confidence: 0.313000
Start: 258.311890, Duration: 0.436790, Confidence: 0.245000
Start: 258.748690, Duration: 0.439130, Confidence: 0.174000
Start: 259.187810, Duration: 0.435380, Confidence: 0.123000
Start: 259.623190, Duration: 0.433530, Confidence: 0.109000
Start: 260.056720, Duration: 0.436120, Confidence: 0.251000
Start: 260.492850, Duration: 0.433370, Confidence: 0.123000
Start: 260.926220, Duration: 0.431950, Confidence: 0.101000
Start: 261.358170, Duration: 0.434180, Confidence: 0.164000
Start: 261.792340, Duration: 0.433320, Confidence: 0.392000
Start: 262.225660, Duration: 0.432820, Confidence: 0.226000
Start: 262.658480, Duration: 0.434040, Confidence: 0.160000
Start: 263.092520, Duration: 0.433330, Confidence: 0.171000
Start: 263.525850, Duration: 0.433930, Confidence: 0.185000
Start: 263.959780, Duration: 0.431410, Confidence: 0.195000
Start: 264.391190, Duration: 0.429270, Confidence: 0.300000
Start: 264.820460, Duration: 0.433300, Confidence: 0.187000
Start: 265.253760, Duration: 0.440020, Confidence: 0.094000
Start: 265.693790, Duration: 0.441210, Confidence: 0.039000
Start: 266.134990, Duration: 0.432970, Confidence: 0.077000
Start: 266.567960, Duration: 0.432240, Confidence: 0.071000
Start: 267.000200, Duration: 0.441350, Confidence: 0.110000
Start: 267.441550, Duration: 0.443740, Confidence: 0.116000
Start: 267.885290, Duration: 0.438220, Confidence: 0.382000
Start: 268.323510, Duration: 0.429410, Confidence: 0.345000
Start: 268.752930, Duration: 0.427150, Confidence: 0.098000
Start: 269.180080, Duration: 0.431420, Confidence: 0.113000
Start: 269.611500, Duration: 0.433000, Confidence: 0.087000
Start: 270.044500, Duration: 0.433210, Confidence: 0.202000
Start: 270.477710, Duration: 0.432810, Confidence: 0.280000
Start: 270.910520, Duration: 0.433910, Confidence: 0.310000
Start: 271.344440, Duration: 0.436530, Confidence: 0.349000
Start: 271.780970, Duration: 0.435430, Confidence: 0.387000
Start: 272.216390, Duration: 0.436250, Confidence: 0.219000
Start: 272.652640, Duration: 0.439970, Confidence: 0.144000
Start: 273.092620, Duration: 0.441940, Confidence: 0.160000
Start: 273.534550, Duration: 0.440190, Confidence: 0.151000
Start: 273.974740, Duration: 0.436500, Confidence: 0.135000
Start: 274.411250, Duration: 0.436890, Confidence: 0.073000
Start: 274.848140, Duration: 0.438440, Confidence: 0.194000
Start: 275.286580, Duration: 0.437850, Confidence: 0.173000
Start: 275.724420, Duration: 0.432780, Confidence: 0.224000
Start: 276.157210, Duration: 0.426170, Confidence: 0.242000
Start: 276.583380, Duration: 0.426330, Confidence: 0.257000
Start: 277.009710, Duration: 0.429790, Confidence: 0.176000
Start: 277.439500, Duration: 0.430120, Confidence: 0.139000
Start: 277.869620, Duration: 0.433550, Confidence: 0.171000
Start: 278.303170, Duration: 0.436200, Confidence: 0.180000
Start: 278.739380, Duration: 0.435170, Confidence: 0.258000
Start: 279.174540, Duration: 0.434710, Confidence: 0.190000
Start: 279.609250, Duration: 0.436380, Confidence: 0.182000
Start: 280.045630, Duration: 0.437660, Confidence: 0.179000
Start: 280.483290, Duration: 0.438370, Confidence: 0.186000
Start: 280.921660, Duration: 0.435980, Confidence: 0.178000
Start: 281.357650, Duration: 0.433220, Confidence: 0.233000
Start: 281.790860, Duration: 0.434140, Confidence: 0.223000
Start: 282.225000, Duration: 0.437000, Confidence: 0.267000
Start: 282.662000, Duration: 0.436770, Confidence: 0.287000
Start: 283.098770, Duration: 0.434800, Confidence: 0.283000
Start: 283.533570, Duration: 0.435360, Confidence: 0.222000
Start: 283.968930, Duration: 0.434960, Confidence: 0.141000
Start: 284.403890, Duration: 0.438060, Confidence: 0.141000
Start: 284.841950, Duration: 0.443320, Confidence: 0.149000
Start: 285.285270, Duration: 0.445300, Confidence: 0.215000
Start: 285.730570, Duration: 0.449220, Confidence: 0.140000
Start: 286.179780, Duration: 0.452760, Confidence: 0.139000
Start: 286.632540, Duration: 0.454960, Confidence: 0.101000
Start: 287.087500, Duration: 0.459680, Confidence: 0.106000
Start: 287.547180, Duration: 0.461700, Confidence: 0.068000
Start: 288.008880, Duration: 0.461020, Confidence: 0.073000
Start: 288.469890, Duration: 0.456240, Confidence: 0.109000
Start: 288.926140, Duration: 0.446050, Confidence: 0.109000
Start: 289.372190, Duration: 0.442470, Confidence: 0.104000
Start: 289.814660, Duration: 0.439260, Confidence: 0.138000
Start: 290.253920, Duration: 0.432750, Confidence: 0.072000
Start: 290.686670, Duration: 0.425820, Confidence: 0.093000
Start: 291.112490, Duration: 0.415780, Confidence: 0.062000
Start: 291.528270, Duration: 0.413110, Confidence: 0.127000
Start: 291.941380, Duration: 0.417400, Confidence: 0.096000
Start: 292.358780, Duration: 0.420120, Confidence: 0.141000
Start: 292.778890, Duration: 0.419730, Confidence: 0.120000
Start: 293.198620, Duration: 0.418180, Confidence: 0.346000
Start: 293.616800, Duration: 0.420310, Confidence: 0.260000
Start: 294.037120, Duration: 0.425350, Confidence: 0.290000
Start: 294.462470, Duration: 0.427100, Confidence: 0.286000
Start: 294.889570, Duration: 0.425540, Confidence: 0.403000
Start: 295.315100, Duration: 0.417960, Confidence: 0.309000
Start: 295.733060, Duration: 0.418140, Confidence: 0.380000
Start: 296.151200, Duration: 0.423160, Confidence: 0.261000
Start: 296.574350, Duration: 0.421000, Confidence: 0.145000
Start: 296.995360, Duration: 0.418470, Confidence: 0.070000
Start: 297.413820, Duration: 0.416320, Confidence: 0.097000
Start: 297.830140, Duration: 0.417450, Confidence: 0.099000
Start: 298.247590, Duration: 0.419330, Confidence: 0.079000
Start: 298.666920, Duration: 0.414440, Confidence: 0.073000
Start: 299.081360, Duration: 0.407980, Confidence: 0.186000
Start: 299.489340, Duration: 0.405750, Confidence: 0.170000
Start: 299.895090, Duration: 0.408540, Confidence: 0.219000
Start: 300.303630, Duration: 0.414430, Confidence: 0.137000
Start: 300.718060, Duration: 0.420160, Confidence: 0.114000
Start: 301.138220, Duration: 0.429740, Confidence: 0.084000
Start: 301.567970, Duration: 0.438330, Confidence: 0.159000
Start: 302.006300, Duration: 0.446320, Confidence: 0.063000
Start: 302.452620, Duration: 0.456810, Confidence: 0.047000
Start: 302.909420, Duration: 0.460540, Confidence: 0.117000
Start: 303.369970, Duration: 0.457680, Confidence: 0.138000
Start: 303.827640, Duration: 0.449740, Confidence: 0.151000
Start: 304.277380, Duration: 0.441430, Confidence: 0.057000
Start: 304.718810, Duration: 0.438160, Confidence: 0.078000
Start: 305.156970, Duration: 0.435500, Confidence: 0.098000
Start: 305.592470, Duration: 0.428820, Confidence: 0.083000
Start: 306.021300, Duration: 0.427540, Confidence: 0.135000
Start: 306.448840, Duration: 0.433440, Confidence: 0.102000
Start: 306.882290, Duration: 0.436880, Confidence: 0.107000
Start: 307.319170, Duration: 0.437640, Confidence: 0.073000
Start: 307.756810, Duration: 0.439390, Confidence: 0.095000
Start: 308.196200, Duration: 0.440570, Confidence: 0.202000
Start: 308.636770, Duration: 0.441170, Confidence: 0.258000
Start: 309.077940, Duration: 0.440080, Confidence: 0.262000
Start: 309.518020, Duration: 0.435920, Confidence: 0.286000
Start: 309.953930, Duration: 0.435790, Confidence: 0.177000
Start: 310.389720, Duration: 0.434540, Confidence: 0.274000
Start: 310.824270, Duration: 0.428710, Confidence: 0.477000
Start: 311.252980, Duration: 0.423310, Confidence: 0.355000
Start: 311.676280, Duration: 0.422580, Confidence: 0.512000
Start: 312.098860, Duration: 0.424180, Confidence: 0.328000
Start: 312.523050, Duration: 0.425590, Confidence: 0.203000
Start: 312.948640, Duration: 0.428550, Confidence: 0.178000
Start: 313.377180, Duration: 0.429530, Confidence: 0.240000
Start: 313.806710, Duration: 0.427760, Confidence: 0.302000
Start: 314.234480, Duration: 0.429250, Confidence: 0.433000
Start: 314.663730, Duration: 0.431090, Confidence: 0.365000
Start: 315.094820, Duration: 0.431370, Confidence: 0.474000
Start: 315.526190, Duration: 0.433940, Confidence: 0.464000
Start: 315.960130, Duration: 0.433800, Confidence: 0.392000
Start: 316.393930, Duration: 0.435000, Confidence: 0.310000
Start: 316.828930, Duration: 0.444330, Confidence: 0.296000
Start: 317.273260, Duration: 0.449780, Confidence: 0.280000
Start: 317.723040, Duration: 0.449990, Confidence: 0.387000
Start: 318.173040, Duration: 0.451950, Confidence: 0.429000
Start: 318.624990, Duration: 0.453140, Confidence: 0.459000
Start: 319.078130, Duration: 0.455890, Confidence: 0.420000
Start: 319.534020, Duration: 0.460390, Confidence: 0.207000
Start: 319.994420, Duration: 0.458500, Confidence: 0.251000
Start: 320.452910, Duration: 0.455820, Confidence: 0.043000
Start: 320.908730, Duration: 0.456640, Confidence: 0.209000
Start: 321.365370, Duration: 0.457250, Confidence: 0.363000
Start: 321.822620, Duration: 0.458050, Confidence: 0.500000
Start: 322.280670, Duration: 0.458850, Confidence: 0.459000
Start: 322.739520, Duration: 0.456330, Confidence: 0.547000
Start: 323.195850, Duration: 0.454020, Confidence: 0.415000
Start: 323.649880, Duration: 0.458140, Confidence: 0.372000
Start: 324.108020, Duration: 0.458790, Confidence: 0.430000
Start: 324.566810, Duration: 0.450350, Confidence: 0.135000
Start: 325.017160, Duration: 0.439580, Confidence: 0.247000
Start: 325.456730, Duration: 0.434270, Confidence: 0.228000
Start: 325.891000, Duration: 0.433640, Confidence: 0.366000
Start: 326.324640, Duration: 0.432240, Confidence: 0.260000
Start: 326.756880, Duration: 0.424620, Confidence: 0.201000
Start: 327.181500, Duration: 0.422650, Confidence: 0.179000
Start: 327.604160, Duration: 0.429420, Confidence: 0.262000
Start: 328.033570, Duration: 0.433670, Confidence: 0.067000
Start: 328.467240, Duration: 0.433830, Confidence: 0.046000
Start: 328.901070, Duration: 0.435720, Confidence: 0.114000
Start: 329.336790, Duration: 0.440320, Confidence: 0.286000
Start: 329.777110, Duration: 0.445090, Confidence: 0.441000
Start: 330.222200, Duration: 0.446340, Confidence: 0.562000
Start: 330.668540, Duration: 0.445230, Confidence: 0.460000
Start: 331.113760, Duration: 0.447610, Confidence: 0.181000
Start: 331.561380, Duration: 0.448610, Confidence: 0.319000
Start: 332.009990, Duration: 0.443770, Confidence: 0.451000
Start: 332.453760, Duration: 0.438740, Confidence: 0.478000
Start: 332.892500, Duration: 0.441100, Confidence: 0.395000
Start: 333.333600, Duration: 0.440350, Confidence: 0.313000
Start: 333.773950, Duration: 0.437650, Confidence: 0.327000
Start: 334.211600, Duration: 0.440410, Confidence: 0.332000
Start: 334.652010, Duration: 0.445110, Confidence: 0.113000
Start: 335.097130, Duration: 0.453150, Confidence: 0.150000
Start: 335.550270, Duration: 0.458260, Confidence: 0.096000
Start: 336.008540, Duration: 0.458130, Confidence: 0.135000
Start: 336.466660, Duration: 0.464050, Confidence: 0.483000
Start: 336.930710, Duration: 0.467640, Confidence: 0.334000
Start: 337.398350, Duration: 0.459350, Confidence: 0.277000
Start: 337.857690, Duration: 0.447930, Confidence: 0.157000
Start: 338.305630, Duration: 0.443390, Confidence: 0.491000
Start: 338.749010, Duration: 0.441800, Confidence: 0.063000
Start: 339.190810, Duration: 0.435380, Confidence: 0.165000
Start: 339.626190, Duration: 0.431790, Confidence: 0.371000
Start: 340.057980, Duration: 0.436340, Confidence: 0.250000
Start: 340.494320, Duration: 0.444330, Confidence: 0.222000
Start: 340.938660, Duration: 0.449300, Confidence: 0.384000
Start: 341.387960, Duration: 0.446350, Confidence: 0.146000
Start: 341.834300, Duration: 0.445510, Confidence: 0.408000
Start: 342.279820, Duration: 0.450890, Confidence: 0.294000
Start: 342.730700, Duration: 0.450900, Confidence: 0.395000
Start: 343.181610, Duration: 0.443080, Confidence: 0.455000
Start: 343.624690, Duration: 0.436480, Confidence: 0.449000
Start: 344.061170, Duration: 0.436040, Confidence: 0.407000
Start: 344.497210, Duration: 0.437430, Confidence: 0.458000
Start: 344.934630, Duration: 0.435640, Confidence: 0.196000
Start: 345.370280, Duration: 0.430100, Confidence: 0.305000
Start: 345.800380, Duration: 0.423570, Confidence: 0.169000
Start: 346.223950, Duration: 0.419590, Confidence: 0.276000
Start: 346.643540, Duration: 0.416760, Confidence: 0.196000
Start: 347.060300, Duration: 0.415720, Confidence: 0.395000
Start: 347.476020, Duration: 0.414430, Confidence: 0.170000
Start: 347.890450, Duration: 0.416070, Confidence: 0.021000
Start: 348.306520, Duration: 0.422350, Confidence: 0.038000
Start: 348.728870, Duration: 0.428140, Confidence: 0.024000
Start: 349.157010, Duration: 0.435200, Confidence: 0.011000
Start: 349.592210, Duration: 0.438620, Confidence: 0.027000
Start: 350.030830, Duration: 0.438280, Confidence: 0.006000
Start: 350.469110, Duration: 0.443430, Confidence: 0.025000
Start: 350.912540, Duration: 0.447450, Confidence: 0.029000
Start: 351.360000, Duration: 0.443590, Confidence: 0.023000
Start: 351.803580, Duration: 0.443620, Confidence: 0.010000
Start: 352.247200, Duration: 0.450620, Confidence: 0.026000
Start: 352.697820, Duration: 0.450620, Confidence: 0.057000
